Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
59,2007,Taylor Jacobs (FA),0,0,0,0,0,0,0,0,1,-8,0,0,4,9.2,2.3,0.0%
63,2006,Taylor Jacobs (FA),0,0,0,0,0,0,0,0,0,0,0,0,3,2.9,1.0,0.0%
60,2005,Taylor Jacobs (FA),0,0,0,0,0,0,0,0,0,0,0,0,6,10.0,1.7,0.0%
49,2004,Taylor Jacobs (FA),0,0,0,0,0,0,0,0,1,-6,0,0,10,19.2,1.9,0.0%
55,2003,Taylor Jacobs (FA),0,0,0,0,0,0,0,0,0,0,0,0,6,9.7,1.6,0.0%
