Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
91,2012,Jake O'Connell (FA),3,3,18,6.0,11,0,0,0,0,0,0,2,1.8,0.9,0.0%
80,2011,Jake O'Connell (FA),7,12,52,7.4,15,0,0,0,0,0,0,7,5.2,0.7,0.0%
91,2010,Jake O'Connell (FA),3,4,31,10.3,18,0,0,0,0,0,0,8,3.1,0.4,0.0%
97,2009,Jake O'Connell (FA),2,10,7,3.5,4,0,0,0,0,0,0,4,0.7,0.2,0.0%
