Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
109,2007,DeDe Dorsey (FA),7,23,3.3,7,0,0,2,0,26,13.0,0,0,3,4.9,1.6,0.0%
163,2006,DeDe Dorsey (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
