Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
87,2021,Ke'Shawn Vaughn (TB),36,180,5.0,55,4,2,4,8,26,6.5,0,0,6,32.6,5.4,1.0%
96,2020,Ke'Shawn Vaughn (TB),26,109,4.2,19,0,0,5,10,34,6.8,1,1,10,18.3,1.8,1.0%
