Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
13,2021,Hunter Renfrow (LV),103,128,"1,038",10.1,54,14,9,3,3,0,1,17,156.1,9.2,93.1%
64,2020,Hunter Renfrow (LV),56,77,656,11.7,53,13,2,0,0,0,1,16,75.6,4.7,93.1%
55,2019,Hunter Renfrow (LV),49,71,605,12.3,65,14,4,0,0,0,0,13,84.5,6.5,93.1%
