Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
101,2021,James White (FA),10,38,3.8,10,0,1,12,14,94,7.8,0,0,3,19.2,6.4,0.8%
57,2020,James White (FA),35,121,3.5,10,0,2,49,62,375,7.7,1,0,14,67.6,4.8,0.8%
29,2019,James White (FA),67,263,3.9,32,2,1,72,95,645,9.0,5,1,15,128.2,8.5,0.8%
11,2018,James White (FA),94,425,4.5,27,5,5,87,123,751,8.6,7,0,16,189.6,11.9,0.8%
48,2017,James White (FA),43,171,4.0,10,0,0,56,72,429,7.7,3,0,14,78.0,5.6,0.8%
35,2016,James White (FA),39,166,4.3,16,0,0,60,86,551,9.2,5,0,16,101.7,6.4,0.8%
50,2015,James White (FA),22,56,2.5,8,0,2,40,54,410,10.3,4,0,14,82.6,5.9,0.8%
134,2014,James White (FA),9,38,4.2,11,0,0,5,5,23,4.6,0,0,3,6.1,2.0,0.8%
