Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
76,2010,Gijon Robinson (FA),3,7,12,4.0,6,0,1,0,0,0,0,6,7.2,1.2,0.0%
77,2009,Gijon Robinson (FA),9,15,62,6.9,19,0,0,0,0,0,0,10,6.2,0.6,0.0%
49,2008,Gijon Robinson (FA),17,0,151,8.9,23,0,0,0,0,0,0,8,15.1,1.9,0.0%
