Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
75,2021,Chris Carson (FA),54,232,4.3,33,4,3,6,6,29,4.8,0,1,4,42.1,10.5,0.9%
16,2020,Chris Carson (FA),141,681,4.8,29,3,5,37,46,287,7.8,4,0,12,150.8,12.6,0.9%
9,2019,Chris Carson (FA),278,"1,230",4.4,59,11,7,37,47,266,7.2,2,4,15,195.6,13.0,0.9%
14,2018,Chris Carson (FA),247,"1,151",4.7,61,11,9,20,24,163,8.2,0,2,14,181.4,13.0,0.9%
84,2017,Chris Carson (FA),49,208,4.2,30,1,0,7,8,59,8.4,1,0,4,32.7,8.2,0.9%
