Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
150,2020,Senorise Perry (FA),2,9,4.5,6,0,0,0,0,0,0,0,0,7,0.9,0.1,0.0%
149,2019,Senorise Perry (FA),3,3,1.0,6,0,0,1,1,1,1.0,0,0,11,0.4,0.0,0.0%
172,2018,Senorise Perry (FA),0,0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
135,2017,Senorise Perry (FA),8,30,3.8,12,0,0,1,1,3,3.0,0,0,16,3.3,0.2,0.0%
177,2014,Senorise Perry (FA),0,0,0,0,0,0,1,1,-1,-1.0,0,0,16,-0.1,-0.0,0.0%
