Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
127,2002,Cris Carter (FA),8,17,66,8.3,15,0,1,0,0,0,1,5,10.6,2.1,0.0%
