Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
88,2015,Daniel Fells (FA),6,7,60,10.0,23,1,0,0,0,0,0,2,6.0,3.0,0.0%
33,2014,Daniel Fells (FA),16,20,188,11.8,27,3,4,0,0,0,1,16,40.8,2.6,0.0%
71,2012,Daniel Fells (FA),4,9,85,21.3,35,2,0,0,0,0,0,13,8.5,0.7,0.0%
37,2011,Daniel Fells (FA),19,31,256,13.5,32,0,3,0,0,0,1,16,41.6,2.6,0.0%
31,2010,Daniel Fells (FA),41,65,391,9.5,36,0,2,0,0,0,0,16,51.1,3.2,0.0%
28,2009,Daniel Fells (FA),21,35,273,13.0,36,0,3,0,0,0,1,14,43.3,3.1,0.0%
62,2008,Daniel Fells (FA),7,1,81,11.6,26,0,0,0,0,0,0,12,8.1,0.7,0.0%
