Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
257,2021,Jordan Wilkins (FA),0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
69,2020,Jordan Wilkins (FA),84,308,3.7,22,1,1,12,16,105,8.8,0,0,15,49.3,3.3,0.0%
65,2019,Jordan Wilkins (FA),51,307,6.0,55,6,2,7,11,43,6.1,0,0,14,47.0,3.4,0.0%
76,2018,Jordan Wilkins (FA),60,336,5.6,53,4,1,16,17,85,5.3,0,2,16,44.1,2.8,0.0%
