Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
324,2021,Kyric McGowan (WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
