Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
127,2017,Akeem Hunt (FA),8,23,2.9,11,0,0,4,7,31,7.8,0,0,15,5.4,0.4,0.0%
105,2016,Akeem Hunt (FA),20,109,5.5,19,0,0,3,4,29,9.7,0,0,8,13.8,1.7,0.0%
114,2015,Akeem Hunt (FA),17,96,5.6,25,2,0,6,10,39,6.5,0,0,7,13.5,1.9,0.0%
