Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
127,2016,Knile Davis (FA),18,28,1.6,6,0,0,5,7,25,5.0,0,0,11,5.3,0.5,0.0%
109,2015,Knile Davis (FA),28,72,2.6,10,0,1,2,3,24,12.0,0,0,14,15.6,1.1,0.0%
33,2014,Knile Davis (FA),134,463,3.5,48,3,6,16,25,147,9.2,1,2,16,99.0,6.2,0.0%
60,2013,Knile Davis (FA),70,242,3.5,20,1,4,11,15,75,6.8,0,1,16,53.7,3.4,0.0%
