Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
100,2006,Doug Jolley (FA),1,0,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
30,2005,Doug Jolley (FA),29,0,324,11.2,60,0,1,0,0,0,0,11,38.4,3.5,0.0%
29,2004,Doug Jolley (FA),27,48,313,11.6,34,0,2,0,0,0,0,16,43.3,2.7,0.0%
32,2003,Doug Jolley (FA),31,53,250,8.1,26,0,1,0,0,0,0,12,31.0,2.6,0.0%
18,2002,Doug Jolley (FA),32,37,409,12.8,33,0,2,0,0,0,0,14,52.9,3.8,0.0%
