Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
141,2003,Delvin Joyce (FA),11,39,3.5,8,0,0,3,5,7,2.3,0,1,14,2.6,0.2,0.0%
172,2002,Delvin Joyce (FA),2,2,1.0,1,0,0,1,2,5,5.0,0,1,12,-1.3,-0.1,0.0%
