Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
180,2021,Alex Erickson (WAS),3,4,55,18.3,25,1,0,0,0,0,0,17,5.5,0.3,0.0%
162,2020,Alex Erickson (WAS),12,17,139,11.6,42,4,0,5,7,0,2,16,10.6,0.7,0.0%
82,2019,Alex Erickson (WAS),43,78,529,12.3,52,11,0,5,33,0,2,16,53.2,3.3,0.0%
141,2018,Alex Erickson (WAS),20,29,167,8.4,28,1,0,3,22,0,1,16,16.9,1.1,0.0%
118,2017,Alex Erickson (WAS),12,16,180,15.0,37,3,1,5,16,0,1,16,23.6,1.5,0.0%
161,2016,Alex Erickson (WAS),6,8,71,11.8,20,1,0,0,0,0,0,16,7.1,0.4,0.0%
