Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
123,2003,Lamar Smith (FA),11,61,5.5,17,0,0,1,1,2,2.0,0,0,4,6.3,1.6,0.0%
30,2002,Lamar Smith (FA),209,737,3.5,59,0,7,20,26,167,8.4,0,2,11,128.4,11.7,0.0%
