Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
124,2003,R.J. Bowers (FA),0,0,0,0,0,0,1,2,2,2.0,1,0,1,6.2,6.2,0.0%
153,2002,R.J. Bowers (FA),0,0,0,0,0,0,0,1,0,0,0,0,3,0.0,0.0,0.0%
