Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
157,2021,Jeff Smith (NYJ),8,17,113,14.1,35,2,0,1,-1,0,0,9,11.2,1.2,0.0%
147,2020,Jeff Smith (NYJ),17,37,167,9.8,21,1,0,0,0,0,0,12,16.7,1.4,0.0%
204,2019,Jeff Smith (NYJ),1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
