Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
121,2021,Isaiah McKenzie (BUF),20,26,178,8.9,28,1,1,9,47,1,1,15,32.5,2.2,31.0%
67,2020,Isaiah McKenzie (BUF),30,34,282,9.4,46,5,5,10,9,0,0,16,69.6,4.4,31.0%
100,2019,Isaiah McKenzie (BUF),27,39,254,9.4,46,5,1,8,49,0,0,15,36.3,2.4,31.0%
111,2018,Isaiah McKenzie (BUF),18,30,179,9.9,23,1,0,10,66,2,1,8,34.5,4.3,31.0%
226,2017,Isaiah McKenzie (BUF),4,13,29,7.3,14,0,0,1,4,0,2,11,-0.7,-0.1,31.0%
