Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
142,2012,Mike Cox (FA),0,0,0,0,0,0,3,3,22,7.3,0,0,8,2.2,0.3,0.0%
154,2011,Mike Cox (FA),0,0,0,0,0,0,2,3,8,4.0,0,0,9,0.8,0.1,0.0%
131,2010,Mike Cox (FA),0,0,0,0,0,0,4,4,27,6.8,0,0,7,2.7,0.4,0.0%
97,2009,Mike Cox (FA),3,5,1.7,2,0,1,10,13,79,7.9,0,0,16,14.4,0.9,0.0%
139,2008,Mike Cox (FA),1,-2,-2.0,0,0,0,8,0,19,2.4,0,0,16,1.7,0.1,0.0%
