Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
39,2021,Mike Davis (BAL),138,503,3.6,18,0,3,44,58,259,5.9,1,3,17,94.2,5.5,19.3%
18,2020,Mike Davis (BAL),165,642,3.9,25,2,6,59,70,373,6.3,2,1,15,147.5,9.8,19.3%
122,2019,Mike Davis (BAL),13,27,2.1,8,0,0,7,8,22,3.1,0,0,12,4.9,0.4,19.3%
34,2018,Mike Davis (BAL),112,514,4.6,37,3,4,34,42,214,6.3,1,0,15,102.8,6.9,19.3%
78,2017,Mike Davis (BAL),68,240,3.5,33,3,0,15,18,131,8.7,0,0,6,37.1,6.2,19.3%
109,2016,Mike Davis (BAL),19,50,2.6,8,0,1,3,5,25,8.3,0,1,8,11.5,1.4,19.3%
126,2015,Mike Davis (BAL),35,58,1.7,13,0,0,7,13,38,5.4,0,0,6,9.6,1.6,19.3%
