Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
264,2019,Lance Lenoir Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
229,2018,Lance Lenoir Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
220,2017,Lance Lenoir Jr. (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
