Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
105,2004,Bill Schroeder (FA),7,11,156,22.3,54,0,1,0,0,0,0,4,21.6,5.4,0.0%
80,2003,Bill Schroeder (FA),36,80,397,11.0,26,0,2,0,0,0,0,16,51.7,3.2,0.0%
51,2002,Bill Schroeder (FA),36,77,595,16.5,46,0,5,0,0,0,0,14,91.5,6.5,0.0%
