Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
5,2021,Davante Adams (LV),123,169,"1,553",12.6,59,37,11,0,0,0,0,16,221.3,13.8,100.0%
1,2020,Davante Adams (LV),115,149,"1,374",11.9,56,34,18,0,0,0,1,14,243.4,17.4,100.0%
29,2019,Davante Adams (LV),83,127,997,12.0,58,22,5,0,0,0,1,12,129.7,10.8,100.0%
3,2018,Davante Adams (LV),111,169,"1,386",12.5,57,33,13,0,0,0,0,15,218.6,14.6,100.0%
12,2017,Davante Adams (LV),74,117,885,12.0,55,8,10,0,0,0,0,14,148.5,10.6,100.0%
7,2016,Davante Adams (LV),75,121,997,13.3,66,17,12,0,0,0,1,16,171.7,10.7,100.0%
82,2015,Davante Adams (LV),50,94,483,9.7,40,6,1,0,0,0,0,13,56.3,4.3,100.0%
74,2014,Davante Adams (LV),38,66,446,11.7,45,5,3,0,0,0,0,16,62.6,3.9,100.0%
