Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
148,2011,Chauncey Washington (FA),1,-1,-1.0,0,0,0,2,3,13,6.5,0,0,2,1.2,0.6,0.0%
159,2009,Chauncey Washington (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
137,2008,Chauncey Washington (FA),4,9,2.3,6,0,0,1,1,9,9.0,0,0,3,1.8,0.6,0.0%
