Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
163,2021,Nathan Cottrell (FA),1,3,3.0,3,0,0,0,0,0,0,0,0,3,0.3,0.1,0.0%
166,2020,Nathan Cottrell (FA),0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
