Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
87,2021,Jamal Agnew (JAC),24,39,229,9.5,29,4,1,7,111,1,0,12,52.0,4.3,0.1%
150,2020,Jamal Agnew (JAC),13,20,89,6.8,20,1,0,6,33,0,1,14,16.2,1.2,0.1%
148,2019,Jamal Agnew (JAC),1,2,-2,-2.0,0,0,0,1,9,0,1,13,10.7,0.8,0.1%
190,2018,Jamal Agnew (JAC),0,0,0,0,0,0,0,1,17,0,0,6,1.7,0.3,0.1%
177,2017,Jamal Agnew (JAC),2,2,18,9.0,12,0,0,2,9,0,0,13,2.7,0.2,0.1%
