Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
135,2007,Justin Green (FA),0,0,0,0,0,0,1,0,6,6.0,0,0,5,0.6,0.1,0.0%
142,2006,Justin Green (FA),0,0,0,0,0,0,4,0,17,4.3,0,0,7,1.7,0.2,0.0%
131,2005,Justin Green (FA),5,4,0.8,4,0,0,7,3,32,4.6,0,0,8,5.6,0.7,0.0%
