Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
99,2008,Chris Perry (FA),32,61,1.9,10,0,0,11,0,45,4.1,0,0,7,10.6,1.5,0.0%
108,2006,Chris Perry (FA),10,57,5.7,18,0,0,9,0,42,4.7,0,0,6,9.9,1.7,0.0%
45,2005,Chris Perry (FA),61,279,4.6,30,0,0,51,0,328,6.4,2,0,14,72.7,5.2,0.0%
145,2004,Chris Perry (FA),2,1,0.5,1,0,0,3,3,33,11.0,0,0,2,3.4,1.7,0.0%
