Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
145,2005,Alan Ricard (FA),0,0,0,0,0,0,2,0,18,9.0,0,0,2,1.8,0.9,0.0%
125,2004,Alan Ricard (FA),10,36,3.6,14,0,0,11,14,39,3.5,0,0,13,7.5,0.6,0.0%
105,2003,Alan Ricard (FA),19,79,4.2,30,0,0,9,15,62,6.9,0,0,14,14.1,1.0,0.0%
86,2002,Alan Ricard (FA),14,58,4.1,19,0,2,10,14,60,6.0,0,0,12,23.8,2.0,0.0%
