Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
134,2017,Fitzgerald Toussaint (FA),6,25,4.2,7,0,0,2,3,9,4.5,0,0,6,3.4,0.6,0.0%
118,2016,Fitzgerald Toussaint (FA),14,58,4.1,16,0,0,3,3,33,11.0,0,0,16,9.1,0.6,0.0%
132,2015,Fitzgerald Toussaint (FA),18,42,2.3,7,0,0,0,0,0,0,0,0,5,6.2,1.2,0.0%
140,2014,Fitzgerald Toussaint (FA),6,12,2.0,12,0,0,3,6,27,9.0,0,0,4,3.9,1.0,0.0%
