Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
69,2008,Brock Berlin (FA),1,3,33.3,6,2.0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
