Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
96,2021,Mack Hollins (LV),14,28,223,15.9,65,9,4,0,0,0,0,16,46.3,2.9,0.1%
131,2020,Mack Hollins (LV),16,25,176,11.0,34,3,1,0,0,0,1,16,21.6,1.4,0.1%
144,2019,Mack Hollins (LV),10,23,125,12.5,20,1,0,0,0,0,0,16,12.5,0.8,0.1%
111,2017,Mack Hollins (LV),16,22,226,14.1,64,3,1,0,0,0,0,16,28.6,1.8,0.1%
