Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
133,2003,James Fenderson (FA),4,14,3.5,6,0,0,1,1,5,5.0,0,0,5,3.9,0.8,0.0%
100,2002,James Fenderson (FA),13,65,5.0,17,0,1,6,10,38,6.3,0,1,10,14.3,1.4,0.0%
