Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
32,2021,A.J. Brown (PHI),63,105,869,13.8,57,17,5,2,10,0,0,13,117.9,9.1,99.7%
9,2020,A.J. Brown (PHI),70,106,"1,075",15.4,73,28,11,0,0,0,1,14,177.5,12.7,99.7%
10,2019,A.J. Brown (PHI),52,84,"1,051",20.2,91,40,8,3,60,1,0,16,165.1,10.3,99.7%
