Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
25,2006,Jermaine Wiggins (FA),46,0,386,8.4,24,0,1,0,0,0,0,15,44.6,3.0,0.0%
19,2005,Jermaine Wiggins (FA),69,0,568,8.2,24,0,1,0,0,0,0,15,62.8,4.2,0.0%
8,2004,Jermaine Wiggins (FA),71,92,705,9.9,39,0,4,0,0,0,0,14,94.5,6.8,0.0%
57,2003,Jermaine Wiggins (FA),8,20,80,10.0,23,0,1,0,0,0,0,11,14.0,1.3,0.0%
62,2002,Jermaine Wiggins (FA),10,15,62,6.2,17,0,1,0,0,0,1,8,10.2,1.3,0.0%
