Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
150,2018,Gabe Holmes (FA),0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
148,2017,Gabe Holmes (FA),0,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
