Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
128,2017,Aaron Ripkowski (FA),5,13,2.6,4,0,0,7,10,39,5.6,0,0,16,5.2,0.3,0.0%
74,2016,Aaron Ripkowski (FA),34,150,4.4,15,0,2,9,10,46,5.1,1,0,16,37.6,2.4,0.0%
147,2015,Aaron Ripkowski (FA),0,0,0,0,0,0,1,1,18,18.0,0,0,15,1.8,0.1,0.0%
