Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
169,2021,Preston Williams (CAR),6,16,71,11.8,34,3,0,1,7,0,0,6,7.8,1.3,0.0%
89,2020,Preston Williams (CAR),18,35,288,16.0,47,10,4,0,0,0,0,8,56.8,7.1,0.0%
75,2019,Preston Williams (CAR),32,60,428,13.4,35,7,3,0,0,0,1,8,58.8,7.4,0.0%
