Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
123,2008,Andre Hall (FA),8,13,1.6,9,0,0,3,0,25,8.3,0,0,4,3.8,1.0,0.0%
132,2007,Andre Hall (FA),3,10,3.3,6,0,0,0,0,0,0,0,0,2,1.0,0.5,0.0%
