Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
51,2016,Charlie Whitehurst (FA),14,24,58.3,182,7.6,1,1,2,2,1,0,0,1,9.4,9.4,0.4%
62,2015,Charlie Whitehurst (FA),16,32,50.0,150,4.7,0,1,5,2,1,0,0,4,4.0,1.0,0.4%
37,2014,Charlie Whitehurst (FA),105,185,56.8,"1,326",7.2,7,2,18,20,90,0,0,7,87.1,12.4,0.4%
67,2013,Charlie Whitehurst (FA),0,0,0,0,0,0,0,0,6,-5,0,0,2,-0.5,-0.3,0.4%
53,2011,Charlie Whitehurst (FA),27,56,48.2,298,5.3,1,1,8,4,13,0,1,3,13.3,4.4,0.4%
43,2010,Charlie Whitehurst (FA),57,99,57.6,507,5.1,2,3,5,20,43,1,0,6,36.5,6.1,0.4%
58,2006,Charlie Whitehurst (FA),0,0,0,0,0,0,0,0,2,13,1,0,2,7.3,3.7,0.4%
