Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
105,2021,Brett Ratliff (TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
