Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
227,2020,Rico Gafford (FA),0,2,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
219,2019,Rico Gafford (FA),2,2,66,33.0,49,3,1,0,0,0,0,4,0.0,0.0,0.0%
208,2018,Rico Gafford (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
