Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
114,2017,Branden Oliver (FA),35,83,2.4,26,1,0,6,11,26,4.3,0,0,8,10.9,1.4,0.0%
100,2015,Branden Oliver (FA),31,108,3.5,15,0,0,13,15,112,8.6,0,0,8,22.0,2.8,0.0%
29,2014,Branden Oliver (FA),160,582,3.6,52,3,3,36,45,271,7.5,1,0,14,109.3,7.8,0.0%
