Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
77,2003,D'Wayne Bates (FA),0,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0%
71,2002,D'Wayne Bates (FA),0,0,0,0,0,0,0,0,0,0,0,1,14,0.0,0.0,0.0%
