Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
99,2021,Jeremy Sprinkle (FA),3,3,31,10.3,11,0,0,0,0,0,0,6,3.1,0.5,0.0%
110,2020,Jeremy Sprinkle (FA),1,3,6,6.0,6,0,0,0,0,0,0,16,0.6,0.0,0.0%
44,2019,Jeremy Sprinkle (FA),26,40,241,9.3,23,2,1,0,0,0,0,16,30.1,1.9,0.0%
78,2018,Jeremy Sprinkle (FA),5,9,41,8.2,15,0,1,0,0,0,0,16,10.1,0.6,0.0%
85,2017,Jeremy Sprinkle (FA),2,3,13,6.5,7,0,1,0,0,0,0,11,7.3,0.7,0.0%
