Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
121,2011,Fendi Onobun (FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
96,2010,Fendi Onobun (FA),2,4,15,7.5,8,0,0,0,0,0,0,3,1.5,0.5,0.0%
