Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
106,2021,Joshua Dobbs (CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
72,2020,Joshua Dobbs (CLE),4,5,80.0,2,0.4,0,0,0,2,20,0,0,1,2.1,2.1,0.1%
78,2019,Joshua Dobbs (CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
62,2018,Joshua Dobbs (CLE),6,12,50.0,43,3.6,0,1,0,4,11,0,0,5,0.9,0.2,0.1%
