Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
99,2011,Mike Sellers (FA),1,2,15,15.0,15,0,0,0,0,0,0,6,1.5,0.3,0.0%
47,2010,Mike Sellers (FA),20,40,224,11.2,28,0,0,4,2,0,0,16,24.6,1.5,0.0%
40,2009,Mike Sellers (FA),17,26,176,10.4,47,0,2,0,0,0,1,15,27.6,1.8,0.0%
46,2008,Mike Sellers (FA),10,1,93,9.3,20,0,1,5,21,0,0,10,17.4,1.7,0.0%
24,2007,Mike Sellers (FA),13,0,82,6.3,24,0,1,21,74,1,0,8,27.6,3.5,0.0%
47,2006,Mike Sellers (FA),18,0,105,5.8,15,0,1,12,51,0,0,16,21.6,1.4,0.0%
21,2005,Mike Sellers (FA),12,1,72,6.0,19,0,7,1,1,1,0,12,55.3,4.6,0.0%
100,2004,Mike Sellers (FA),1,2,14,14.0,14,0,0,0,0,0,0,15,1.4,0.1,0.0%
