Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
67,2008,Tatum Bell (FA),44,249,5.7,37,0,2,10,0,57,5.7,0,0,6,42.6,7.1,0.0%
62,2007,Tatum Bell (FA),44,182,4.1,24,0,1,14,0,63,4.5,0,0,5,30.5,6.1,0.0%
30,2006,Tatum Bell (FA),233,"1,025",4.4,51,0,2,24,0,115,4.8,0,0,13,126.0,9.7,0.0%
21,2005,Tatum Bell (FA),173,921,5.3,68,0,8,18,0,104,5.8,0,0,14,150.5,10.8,0.0%
48,2004,Tatum Bell (FA),75,396,5.3,29,0,3,5,7,80,16.0,0,1,10,63.6,6.4,0.0%
