Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
106,2011,Reggie Kelly (FA),1,2,7,7.0,7,0,0,0,0,0,0,4,0.7,0.2,0.0%
86,2010,Reggie Kelly (FA),10,13,42,4.2,9,0,0,0,0,0,0,10,4.2,0.4,0.0%
51,2008,Reggie Kelly (FA),20,0,135,6.8,31,0,0,0,0,0,0,9,13.5,1.5,0.0%
50,2007,Reggie Kelly (FA),11,0,131,11.9,23,0,0,0,0,0,0,7,13.1,1.9,0.0%
37,2006,Reggie Kelly (FA),21,0,254,12.1,32,0,1,0,0,0,0,13,31.4,2.4,0.0%
53,2005,Reggie Kelly (FA),15,0,90,6.0,16,0,1,0,0,0,0,10,15.0,1.5,0.0%
72,2004,Reggie Kelly (FA),15,21,85,5.7,14,0,0,0,0,0,0,13,8.5,0.7,0.0%
55,2003,Reggie Kelly (FA),13,21,81,6.2,13,0,1,0,0,0,0,11,14.1,1.3,0.0%
52,2002,Reggie Kelly (FA),14,20,162,11.6,33,0,0,0,0,0,0,13,16.2,1.2,0.0%
