Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
61,2013,Fred Davis (FA),7,18,70,10.0,23,1,1,0,0,0,0,10,13.0,1.3,0.0%
46,2012,Fred Davis (FA),24,32,325,13.5,29,4,0,1,1,0,0,7,32.6,4.7,0.0%
13,2011,Fred Davis (FA),59,88,796,13.5,42,0,3,0,0,0,1,12,95.6,8.0,0.0%
32,2010,Fred Davis (FA),21,31,316,15.0,71,0,3,0,0,0,0,16,49.6,3.1,0.0%
16,2009,Fred Davis (FA),48,76,509,10.6,29,0,6,0,0,0,0,16,86.9,5.4,0.0%
84,2008,Fred Davis (FA),3,0,27,9.0,15,0,0,1,-3,0,0,11,2.4,0.2,0.0%
