Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
120,2011,Richard Quinn (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
99,2010,Richard Quinn (FA),1,2,9,9.0,9,0,0,0,0,0,0,14,0.9,0.1,0.0%
109,2009,Richard Quinn (FA),0,1,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0%
