Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
130,2007,Reno Mahe (FA),0,0,0,0,0,0,1,0,11,11.0,0,0,7,1.1,0.2,0.0%
125,2006,Reno Mahe (FA),4,18,4.5,11,0,0,5,0,23,4.6,0,0,12,4.1,0.3,0.0%
97,2005,Reno Mahe (FA),20,87,4.4,13,0,0,12,3,68,5.7,0,0,11,15.5,1.4,0.0%
89,2004,Reno Mahe (FA),23,91,4.0,22,0,0,14,16,123,8.8,0,0,11,21.4,1.9,0.0%
153,2003,Reno Mahe (FA),0,0,0,0,0,0,1,2,5,5.0,0,0,2,0.5,0.3,0.0%
