Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
159,2013,Josh Cooper (FA),9,14,60,6.7,16,0,0,0,0,0,0,5,6.0,1.2,0.0%
144,2012,Josh Cooper (FA),8,18,106,13.3,28,1,0,0,0,0,0,6,10.6,1.8,0.0%
