Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
143,2014,Alfonso Smith (FA),7,19,2.7,12,0,0,3,4,11,3.7,0,0,6,3.0,0.5,0.0%
100,2013,Alfonso Smith (FA),18,54,3.0,21,1,1,10,13,68,6.8,0,1,16,16.2,1.0,0.0%
144,2012,Alfonso Smith (FA),0,0,0,0,0,0,2,3,21,10.5,0,0,11,2.1,0.2,0.0%
95,2011,Alfonso Smith (FA),30,102,3.4,12,0,1,3,5,21,7.0,0,0,15,18.3,1.2,0.0%
164,2010,Alfonso Smith (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
