Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
67,2006,Doug Gabriel (FA),30,0,428,14.3,45,0,3,0,0,0,0,13,60.8,4.7,0.0%
53,2005,Doug Gabriel (FA),37,0,554,15.0,38,0,3,1,5,0,0,13,73.9,5.7,0.0%
58,2004,Doug Gabriel (FA),33,79,551,16.7,58,0,2,2,7,0,2,16,63.8,4.0,0.0%
151,2003,Doug Gabriel (FA),1,1,17,17.0,17,0,0,0,0,0,0,11,1.7,0.2,0.0%
