Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
275,2019,Chad Williams (FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
132,2018,Chad Williams (FA),17,46,171,10.1,22,1,1,1,9,0,0,10,24.0,2.4,0.0%
166,2017,Chad Williams (FA),3,7,31,10.3,15,0,0,2,33,0,0,6,6.4,1.1,0.0%
