Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
4,2021,Justin Jefferson (MIN),108,167,"1,616",15.0,56,45,10,6,14,0,1,17,222.4,13.1,100.0%
6,2020,Justin Jefferson (MIN),88,125,"1,400",15.9,71,39,7,1,2,0,0,16,186.2,11.6,100.0%
