Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
147,2008,Nick Goings (FA),7,10,1.4,4,0,0,1,0,-4,-4.0,0,0,9,0.6,0.1,0.0%
152,2007,Nick Goings (FA),0,0,0,0,0,0,0,0,0,0,0,1,4,-2.0,-0.5,0.0%
83,2006,Nick Goings (FA),11,52,4.7,28,0,0,10,0,107,10.7,1,0,11,21.9,2.0,0.0%
83,2005,Nick Goings (FA),37,133,3.6,17,0,0,14,0,151,10.8,0,0,12,28.4,2.4,0.0%
22,2004,Nick Goings (FA),217,821,3.8,57,0,6,45,59,394,8.8,1,1,16,161.5,10.1,0.0%
92,2003,Nick Goings (FA),10,69,6.9,17,0,0,12,14,97,8.1,1,0,11,22.6,2.1,0.0%
80,2002,Nick Goings (FA),50,188,3.8,20,0,0,18,29,91,5.1,0,1,13,27.9,2.1,0.0%
