Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
132,2021,Jason Huntley (PIT),13,51,3.9,18,0,0,0,1,0,0,0,0,1,5.1,5.1,0.0%
144,2020,Jason Huntley (PIT),5,19,3.8,10,0,0,1,2,0,0.0,0,0,5,1.9,0.4,0.0%
